InvoiceNo,TotalSale
572301,111.16000000000001
569081,44.349999999999994
574835,407.96000000000004
573368,205.58999999999997
573166,706.36
574914,179.08
572926,306.45
575744,300.32
577023,412.8
577333,370.14000000000004
578809,460.86
578299,426.09000000000003
569471,244.06
572559,448.88000000000005
537850,318.84
538660,1228.4
538683,462.29999999999995
537897,213.88
538248,139.67999999999998
536972,230.25000000000003
543646,116.80000000000001
544332,333.0
543979,169.43999999999997
543459,201.86
544479,11956.100000000002
544294,570.88
551014,1932.2399999999998
549250,303.04
C548748,-300.85
551259,1642.5
551535,153.75000000000003
555736,586.01
557278,1152.52
555728,337.01
C556268,-82.89999999999999
553908,311.30000000000007
557299,562.4
556120,290.2
557898,517.0500000000001
553566,389.01
553468,921.5999999999999
560716,1532.7599999999998
560265,413.37999999999994
561093,1358.3899999999999
561799,241.62
560693,119.18
559321,422.71999999999997
565926,310.2
565292,553.08
565735,15.0
571945,1393.06
570418,511.34000000000003
568526,614.64
C568600,-2.08
570829,336.4
568791,518.42
568708,521.5
568586,309.48
570600,304.26
C569109,-4.949999999999999
576085,218.72000000000003
574661,430.3
573145,460.27
573358,500.61
575723,296.97999999999996
576179,3419.64
577782,249.0
577720,1809.7000000000003
580297,3404.0
577724,97.5
581483,168469.6
581571,494.6
581479,29.5
565241,822.24
577485,722.6899999999999
540538,279.02
538077,686.1500000000001
C539709,-27.7
538637,244.19
539248,133.56
543535,620.75
546028,924.54
543235,318.92
542777,797.7700000000001
544895,214.71
542112,622.33
541611,528.48
548863,1713.74
548747,300.84999999999997
550660,67.5
548189,141.41000000000003
C557927,-10.0
553678,380.90999999999997
555207,421.73
557630,591.73
555592,176.16
555286,51.0
557144,600.08
555918,211.92000000000002
C553656,-21.25
556914,276.79
561219,301.20000000000005
562732,307.55999999999995
C561598,-4.95
563854,623.9200000000001
564648,581.82
567462,371.52
566860,500.2099999999999
564023,125.7
566172,322.4
568491,369.53999999999996
571065,1881.8599999999997
571965,282.93
572302,359.49
568533,1031.28
570192,898.14
571837,213.64
569257,2350.98
569697,133.06
572231,413.59
570861,310.44
574258,123.19000000000001
574353,312.55
575127,296.78
576068,368.44999999999993
578263,280.4
578933,173.35
580291,538.46
577055,599.1600000000001
579282,127.76000000000002
577756,340.11
581113,130.82
557296,114.5
552530,344.86
577520,141.48
537772,287.91
537852,2671.2699999999995
537421,287.53999999999996
538370,550.5
540794,153.6
541241,191.94
538361,157.99999999999997
536566,116.25
543190,393.48999999999995
544409,799.3799999999999
546367,1726.6000000000001
544925,234.0
C541710,-134.68
542149,108.54999999999998
544309,928.58
549670,141.20000000000002
550493,1025.7600000000002
547729,366.18
C549840,-5.9
546872,16.0
549569,280.65999999999997
550318,143.69
551000,159.2
551200,13.500000000000002
C548995,-29.0
548808,375.0
546734,705.6000000000001
549829,341.0
551559,612.16
554940,403.09
555920,10999.52
557213,213.09000000000003
557672,135.75000000000003
556253,185.8
552560,791.33
554498,327.97
557261,192.05
C557842,-9.56
556892,120.94
561863,411.74
562166,595.26
561383,445.8500000000001
559878,367.5
562716,1388.92
561226,222.83100000000002
558102,185.81999999999996
561191,299.4
564535,404.8
563181,161.39999999999998
563498,310.98
C563655,-365.15999999999997
566276,305.82
C563593,-206.4
569229,464.64000000000004
569206,173.04
569738,216.81
571911,103.8
572323,564.4
574840,243.99000000000004
576045,279.8
573335,178.90999999999997
574312,132.28
575954,433.00000000000006
576251,394.38
575367,508.28000000000003
C574268,-5.75
575088,135.6
575297,172.14
580695,390.7100000000001
578211,316.78
580963,390.09000000000003
578335,417.56000000000006
581134,177.43
581147,236.76999999999998
563477,170.39
571746,768.8499999999999
536415,390.79
540644,827.1800000000001
539586,962.24
540493,300.74
536857,128.02999999999997
543454,140.54999999999998
543626,343.92
545408,848.05
543993,305.46
545400,501.99
543492,168.9
547703,1140.76
548176,283.71
547881,192.34
549989,349.24999999999994
550327,539.8100000000001
C550353,-12.969999999999999
549589,284.44
549787,180.43
550615,293.92
546768,584.76
549263,244.5
549750,113.25
550290,328.15000000000003
557615,648.6
556539,147.0
557739,116.28000000000002
553762,414.77
554124,860.1199999999999
554557,525.36
557057,1830.7199999999998
553383,403.26
559301,336.8
558197,666.6800000000001
560729,5433.57
558030,170.51000000000002
559982,164.0
561706,177.6
563029,899.3600000000001
567280,10267.880000000001
564484,158.36
565631,1226.1599999999999
565854,1035.82
564141,552.6
565133,322.98
564863,390.98
566077,296.64000000000004
572484,283.76000000000005
569493,959.6999999999999
571909,480.38
571033,1259.46
569661,139.3
571284,405.02000000000004
571779,299.8
574895,435.82000000000005
576249,374.16999999999996
572755,320.11999999999995
574477,348.3299999999999
572835,615.4
574951,564.43
577344,198.6
579259,262.5
577228,439.65999999999997
578824,285.34999999999997
579747,371.59999999999997
581420,433.15999999999997
543292,295.44999999999993
564752,1862.6999999999998
567190,484.52
570284,126.38999999999999
568877,2163.95
578815,308.64
539050,195.89
538652,463.01
540672,780.4200000000001
536522,188.56000000000003
536623,768.3800000000001
537225,491.38
541246,22.200000000000003
536384,489.59999999999997
537472,111.53999999999999
537738,287.08
C543347,-94.93
541843,1035.2
545914,3678.0300000000007
542707,205.3
541709,441.15
C545457,-40.05
550835,790.0200000000001
551727,688.3499999999999
548608,151.5
549957,151.55
550956,245.31000000000003
551599,312.49000000000007
548617,337.51
550190,139.05
556520,108.13
556579,1109.53
557123,164.22
549547,423.40000000000003
552562,323.70000000000005
554106,718.96
555633,144.97
556244,302.71999999999997
552864,1031.07
556186,213.7
557248,213.73
559807,497.57000000000005
561005,134.44
561542,532.98
562784,224.12
561871,377.28999999999996
560882,312.59000000000003
562128,444.22
563557,3147.64
564480,318.91999999999996
567381,22104.800000000003
563771,149.06
566427,303.16
566596,786.52
563351,1706.88
570212,121.02000000000001
570237,216.22000000000003
569699,265.50999999999993
569832,336.96000000000004
570878,82.5
571684,262.17
572078,16.5
569892,145.35
572465,547.66
573396,190.04000000000002
575668,108.4
575985,507.59000000000003
572846,340.78999999999996
574718,885.8000000000001
573330,526.55
578522,169.06
580665,5401.98
552732,590.9499999999999
572483,113.27000000000001
580094,164.68
537598,319.0
538903,501.01000000000005
540647,1232.32
539225,1491.46
540514,406.27
C539402,-49.900000000000006
539761,662.9
538657,201.4
536811,527.85
542241,271.56
546111,120.44000000000001
542716,263.24
546104,98.70000000000002
551963,305.9
548354,600.0
546540,512.28
550616,354.78
547060,135.44000000000003
550148,205.8
C549288,-11.6
556935,360.90000000000003
553173,243.75
556284,302.8
553194,277.80999999999995
557120,235.94
552734,1160.67
554809,196.73000000000002
559143,67.79
565588,299.6700000000001
563847,166.57
563097,316.99
566083,85.92
568394,499.62
569920,233.76
569369,541.0300000000001
569734,281.75
571309,5.93
571069,188.94
572735,789.49
574038,399.65000000000003
575988,108.3
574480,308.94
572964,701.79
574276,1415.92
579538,1239.38
C580072,-7.65
578633,290.32
576900,343.38
579548,181.45
581232,683.2
581001,694.7699999999999
581139,822.68
573992,615.14
540849,492.65
536976,149.8
539040,171.05
540187,653.8599999999999
536673,339.84
537156,236.25
539636,631.9599999999999
543518,5735.240000000001
542503,622.62
545869,196.45
544051,433.0
541588,487.45
544068,65.00999999999999
544466,113.85000000000001
543165,131.35
549906,183.64
547240,103.72000000000001
547960,184.57
548664,1407.1899999999998
551471,272.17
C549973,-94.80000000000001
547698,51.0
548642,145.24
553350,132.0
556480,131.11
552710,1974.06
557753,237.61
557769,195.16000000000003
559673,1212.2599999999998
560930,325.43999999999994
561868,177.40999999999997
559679,793.8799999999999
559864,406.23
562459,757.2
C562709,-29.49
559980,202.87
560833,176.30999999999997
567424,488.99
567818,658.0600000000002
565971,282.68
567099,257.3
566486,293.14
564158,250.86
566849,734.24
569007,615.3900000000001
572073,177.07000000000002
571036,988.0300000000001
571063,300.85
570424,156.60999999999999
570634,148.45
569717,312.98
572882,492.5
574869,280.77000000000004
575842,289.18999999999994
574749,535.6099999999999
573289,968.45
576574,832.01
573394,456.92
575389,97.62999999999998
580541,778.04
C579562,-3.73
579693,206.45
580689,328.94999999999993
580636,449.91999999999996
C577737,-479.79999999999995
C579140,-19.21
580986,314.44
576364,591.91
578818,136.04
539294,353.79999999999995
540397,236.02
539211,430.28000000000003
539285,105.54
540031,431.88
536852,89.14
537391,554.6600000000001
C538703,-4.949999999999999
536576,2558.42
539723,434.0
536620,485.25
536750,434.8
538651,280.94
542107,773.5500000000002
545302,297.15999999999997
545023,678.15
543015,398.0
543286,972.72
543647,106.8
544811,388.30000000000007
545338,338.34
545037,386.9
548529,490.99
548780,483.65
551987,250.46999999999997
549127,790.7
550169,238.1
551843,252.10000000000002
546862,914.93
548494,1182.0
547883,307.76
551983,562.29
547685,74.7
547872,173.52
550765,204.46
551835,411.53999999999996
C550814,-8.5
556781,1172.6000000000001
554347,720.4
555408,390.09000000000003
555862,243.2
556050,279.03999999999996
555070,9.2
558367,345.92
560277,114.14
562276,953.9999999999999
559810,243.65
560921,322.67
561688,310.06999999999994
562883,6.300000000000001
564670,1130.9499999999998
563764,113.05000000000001
563735,366.74000000000007
565287,309.45000000000005
565734,385.81000000000006
567792,1015.2
565780,64.0
568173,886.49
568312,184.78
569254,163.56000000000003
572216,300.77
570210,283.18
569363,1315.38
569523,366.29999999999995
570419,24.96
569484,45.0
573341,310.48
C576247,-9.15
574085,175.89
574692,144.29999999999998
576591,136.32
578325,161.51999999999998
578627,312.0
577077,524.1800000000001
580259,189.17999999999998
580904,429.36
538944,201.2
538008,849.1999999999999
C540793,-11.5
537890,100.19999999999999
546427,103.89
543652,479.47999999999996
542224,82.64999999999999
544106,662.8599999999999
541371,322.78000000000003
542420,245.44
544282,655.28
541565,172.15
545602,109.16
545859,593.9200000000001
542226,188.85999999999999
546172,585.3199999999999
542722,261.59999999999997
546638,410.7
547850,311.57
549412,718.6
550911,1079.4
551996,352.26
550992,126.32
548317,270.26
551277,416.40000000000003
556808,305.51000000000005
552893,455.17999999999995
554996,194.39999999999998
556794,120.45
557009,300.11
557409,561.0400000000001
560601,176.68
560120,971.13
562019,457.6000000000001
560713,160.8
561321,162.06
566495,811.24
566778,74.56
563739,230.58
564050,758.0499999999998
563925,127.0
566588,191.78000000000003
566055,221.84000000000003
566789,907.8399999999999
C567359,-8.59
564333,116.15999999999998
570646,397.12
571828,1103.3600000000001
570410,371.54
570184,302.46000000000004
576172,1355.5600000000002
574956,603.75
574920,418.26
573428,271.26
575899,359.9
572999,95.23
578106,312.5
578288,49.0
577856,357.88
577099,312.68
C580313,-29.17
577721,131.66000000000003
581476,2618.8900000000003
C581409,-98.75
581352,152.18
581018,275.76
558107,124.76
573893,171.2
578247,138.6
536630,244.46000000000004
540477,304.24
539464,218.05
540561,326.78
537362,390.97
540480,816.2500000000001
541238,380.4
537265,214.08
540253,1263.72
539335,320.1
543631,498.1
542610,351.55999999999995
541794,138.55
541981,190.2
545300,323.16
543359,122.30000000000001
C543388,-45.0
542083,130.81
545344,312.18
548629,355.20000000000005
550360,394.83
550768,712.64
549192,348.85
550296,172.71999999999997
550299,2945.5
553686,1414.36
552281,938.8500000000001
556779,143.4
553421,139.79999999999998
556304,572.8
554382,609.28
560580,8801.51
560557,110.22999999999999
562045,477.91
561095,449.72999999999996
562708,347.75
561463,260.55999999999995
560972,438.5
560807,480.18
C564138,-49.79
566817,801.9399999999999
563699,680.24
566233,1005.54
567339,751.1600000000001
567126,264.31
564852,109.70000000000002
563622,188.1
566273,245.32999999999998
563559,34.68
569470,306.88
570231,241.73999999999998
569693,250.95
C568232,-134.79999999999998
570597,737.7
571556,521.62
570190,454.76000000000005
573665,641.6700000000001
576696,623.5400000000001
574311,981.7699999999999
574284,312.75
574331,262.26
574899,324.7
578318,164.7
C577547,-41.66
580316,660.8399999999999
577716,297.00000000000006
580776,262.11999999999995
581176,575.88
562882,292.69
563734,254.87000000000003
565211,121.23000000000002
569211,270.79999999999995
577475,439.8
580095,303.0
537192,205.65
536732,354.54
540176,3862.1400000000003
539420,158.15999999999997
541215,1547.58
536742,196.43
540188,296.66
539474,12.8
545595,167.91000000000003
544887,504.56000000000006
543179,45.57
546392,201.56999999999996
542745,339.29
543108,241.72
550178,444.82000000000005
548743,500.3499999999999
C546901,-65.3
551834,75.66000000000001
551810,231.26999999999998
547926,229.47999999999996
554142,471.6
555515,838.2299999999999
555945,511.30000000000007
555076,374.87000000000006
554035,63.9
555865,413.93
559536,198.56
559550,150.75
560590,1292.3100000000002
558532,324.65999999999997
560901,746.5699999999999
562772,636.75
561631,624.22
C562121,-24.9
559018,160.42000000000002
559330,400.1
561702,520.8
558483,219.83000000000004
562783,251.95999999999998
561024,693.3699999999999
564188,114.06
564346,887.4699999999998
C566490,-8.5
565769,300.69999999999993
563137,153.85
566818,202.56
564366,439.2300000000001
566430,85.0
569018,151.68
569533,312.53
570632,160.40000000000003
569667,338.19
574677,230.51000000000002
574107,219.11999999999998
575269,1130.7399999999998
573927,282.2
574709,893.6199999999999
577106,331.54
579549,163.22000000000003
577084,282.25
555414,266.1
565435,34.0
568593,1261.81
573351,196.32
538035,367.14
540357,1374.4599999999998
540855,445.6
C538723,-27.75
539246,104.48
545232,897.8
C546168,-32.85
541491,681.05
541784,717.02
541658,249.43
542407,283.74
542785,1025.3400000000001
C542273,-33.5
544813,104.95
550320,590.47
546918,309.40000000000003
548807,2298.0
551816,271.83
549125,206.20999999999998
552855,514.0799999999999
553067,1110.51
555635,272.0
556474,363.69999999999993
552770,217.81
555157,287.45000000000005
561894,494.27
562712,425.25
561933,678.47
562907,319.96999999999997
561221,214.82000000000002
562130,275.88
563840,115.72
564056,440.76000000000005
566041,961.58
564135,526.72
567138,488.45000000000005
566014,355.08000000000004
C569636,-145.95000000000002
569833,517.28
568161,96.00999999999999
572024,376.9
574733,1366.91
C575159,-78.29999999999998
574589,125.58000000000001
572661,760.74
576874,171.19
579991,282.56
545188,582.3699999999999
566774,272.1
565236,399.34000000000003
567174,204.4
573264,606.2
573993,664.21
573930,120.66
578271,90.02
539088,1827.9099999999999
539659,820.4
540172,138.98000000000002
539269,46.85
539297,147.90000000000003
540265,253.1
541207,361.5
538048,181.0
541872,293.73999999999995
542247,305.55
542578,454.3
C545828,-69.89999999999999
541984,111.78
544944,292.40000000000003
546537,181.44000000000003
547086,409.20000000000005
549538,32.32
549241,336.38
547558,147.0
551524,477.09000000000003
552042,1208.31
546749,328.6
547662,150.34
552255,187.16
555937,669.36
556890,1063.35
554098,2454.11
557124,230.57
555471,232.20999999999998
555940,357.6
552456,335.64000000000004
553420,306.85
559912,357.78000000000003
