InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,TotalSale,PreviousTotalSale,PercentageChange
579152,21988,PACK OF 6 SKULL PAPER PLATES,12,11/28/2011 13:26,0.85,12479,Germany,10.2,2.55,300.0
574481,21988,PACK OF 6 SKULL PAPER PLATES,2,11/4/2011 12:45,0.85,18022,United Kingdom,1.7,10.2,-83.33333333333334
574328,21988,PACK OF 6 SKULL PAPER PLATES,24,11/4/2011 9:05,0.85,13081,United Kingdom,20.4,1.7,1100.0
538841,21988,PACK OF 6 SKULL PAPER PLATES,5,12/14/2010 13:11,0.85,16899,United Kingdom,4.25,20.4,-79.16666666666666
536732,21988,PACK OF 6 SKULL PAPER PLATES,12,12/2/2010 12:47,0.85,15544,United Kingdom,10.2,4.25,140.0
539840,21988,PACK OF 6 SKULL PAPER PLATES,12,12/22/2010 14:28,0.85,12383,Belgium,10.2,10.2,0.0
537126,21988,PACK OF 6 SKULL PAPER PLATES,5,12/5/2010 12:13,0.85,18118,United Kingdom,4.25,10.2,-58.33333333333333
580705,21988,PACK OF 6 SKULL PAPER PLATES,12,12/5/2011 16:28,0.85,12683,France,10.2,4.25,140.0
580956,21988,PACK OF 6 SKULL PAPER PLATES,2,12/6/2011 14:23,0.85,17841,United Kingdom,1.7,10.2,-83.33333333333334
542836,21988,PACK OF 6 SKULL PAPER PLATES,5,2/1/2011 11:31,0.85,16745,United Kingdom,4.25,1.7,150.0
543647,21988,PACK OF 6 SKULL PAPER PLATES,4,2/10/2011 19:49,0.85,12841,United Kingdom,3.4,4.25,-20.0
543808,21988,PACK OF 6 SKULL PAPER PLATES,4,2/13/2011 13:22,0.85,17454,United Kingdom,3.4,3.4,0.0
544115,21988,PACK OF 6 SKULL PAPER PLATES,12,2/16/2011 11:45,0.85,12727,France,10.2,3.4,199.99999999999997
544293,21988,PACK OF 6 SKULL PAPER PLATES,6,2/17/2011 12:42,0.85,17954,United Kingdom,5.1,10.2,-50.0
544355,21988,PACK OF 6 SKULL PAPER PLATES,12,2/18/2011 10:53,0.85,12714,France,10.2,5.1,100.0
543040,21988,PACK OF 6 SKULL PAPER PLATES,1,2/2/2011 17:06,0.85,17337,United Kingdom,0.85,10.2,-91.66666666666667
544480,21988,PACK OF 6 SKULL PAPER PLATES,192,2/21/2011 10:32,0.64,14646,Netherlands,122.88,0.85,14356.470588235294
544672,21988,PACK OF 6 SKULL PAPER PLATES,12,2/22/2011 15:45,0.85,14646,Netherlands,10.2,122.88,-91.69921875
544887,21988,PACK OF 6 SKULL PAPER PLATES,2,2/24/2011 11:54,0.85,17364,United Kingdom,1.7,10.2,-83.33333333333334
544912,21988,PACK OF 6 SKULL PAPER PLATES,12,2/24/2011 15:12,0.85,18198,United Kingdom,10.2,1.7,500.0
544918,21988,PACK OF 6 SKULL PAPER PLATES,24,2/24/2011 16:30,0.85,13081,United Kingdom,20.4,10.2,100.0
543464,21988,PACK OF 6 SKULL PAPER PLATES,12,2/8/2011 14:15,0.85,16779,United Kingdom,10.2,20.4,-50.0
543470,21988,PACK OF 6 SKULL PAPER PLATES,12,2/8/2011 14:58,0.85,16951,United Kingdom,10.2,10.2,0.0
546678,21988,PACK OF 6 SKULL PAPER PLATES,12,3/15/2011 16:39,0.85,12681,France,10.2,10.2,0.0
546679,21988,PACK OF 6 SKULL PAPER PLATES,4,3/15/2011 16:47,0.85,13121,United Kingdom,3.4,10.2,-66.66666666666666
547358,21988,PACK OF 6 SKULL PAPER PLATES,2,3/22/2011 12:25,0.85,15998,United Kingdom,1.7,3.4,-50.0
547504,21988,PACK OF 6 SKULL PAPER PLATES,24,3/23/2011 13:33,0.85,12683,France,20.4,1.7,1100.0
547794,21988,PACK OF 6 SKULL PAPER PLATES,3,3/25/2011 12:13,0.85,14085,United Kingdom,2.55,20.4,-87.5
547825,21988,PACK OF 6 SKULL PAPER PLATES,12,3/25/2011 15:01,0.85,12778,Netherlands,10.2,2.55,300.0
547862,21988,PACK OF 6 SKULL PAPER PLATES,4,3/27/2011 12:54,0.85,12841,United Kingdom,3.4,10.2,-66.66666666666666
547936,21988,PACK OF 6 SKULL PAPER PLATES,2,3/28/2011 14:23,0.85,15874,United Kingdom,1.7,3.4,-50.0
545533,21988,PACK OF 6 SKULL PAPER PLATES,12,3/3/2011 14:04,0.85,12524,Germany,10.2,1.7,500.0
548510,21988,PACK OF 6 SKULL PAPER PLATES,3,3/31/2011 15:02,0.85,17861,United Kingdom,2.55,10.2,-75.0
549614,21988,PACK OF 6 SKULL PAPER PLATES,12,4/11/2011 11:38,0.85,12720,Germany,10.2,2.55,300.0
551033,21988,PACK OF 6 SKULL PAPER PLATES,4,4/26/2011 11:32,0.85,15039,United Kingdom,3.4,10.2,-66.66666666666666
548728,21988,PACK OF 6 SKULL PAPER PLATES,12,4/4/2011 9:55,0.85,13198,United Kingdom,10.2,3.4,199.99999999999997
552864,21988,PACK OF 6 SKULL PAPER PLATES,8,5/11/2011 17:13,0.85,13235,United Kingdom,6.8,10.2,-33.33333333333333
553006,21988,PACK OF 6 SKULL PAPER PLATES,12,5/12/2011 16:45,0.85,15544,United Kingdom,10.2,6.8,49.99999999999999
553195,21988,PACK OF 6 SKULL PAPER PLATES,12,5/15/2011 13:45,0.85,12599,France,10.2,10.2,0.0
553202,21988,PACK OF 6 SKULL PAPER PLATES,1,5/15/2011 16:02,0.85,15854,United Kingdom,0.85,10.2,-91.66666666666667
553229,21988,PACK OF 6 SKULL PAPER PLATES,3,5/16/2011 10:50,0.85,15039,United Kingdom,2.55,0.85,199.99999999999997
553547,21988,PACK OF 6 SKULL PAPER PLATES,12,5/17/2011 15:48,0.85,12474,Germany,10.2,2.55,300.0
553691,21988,PACK OF 6 SKULL PAPER PLATES,2,5/18/2011 14:08,0.85,15311,United Kingdom,1.7,10.2,-83.33333333333334
553911,21988,PACK OF 6 SKULL PAPER PLATES,10,5/19/2011 19:02,0.85,18168,United Kingdom,8.5,1.7,400.0
553935,21988,PACK OF 6 SKULL PAPER PLATES,6,5/20/2011 10:32,0.85,15856,United Kingdom,5.1,8.5,-40.0
554132,21988,PACK OF 6 SKULL PAPER PLATES,12,5/23/2011 9:43,0.85,12360,Austria,10.2,5.1,100.0
554362,21988,PACK OF 6 SKULL PAPER PLATES,6,5/24/2011 10:17,0.85,17811,United Kingdom,5.1,10.2,-50.0
551739,21988,PACK OF 6 SKULL PAPER PLATES,4,5/4/2011 10:58,0.85,18118,United Kingdom,3.4,5.1,-33.33333333333333
551833,21988,PACK OF 6 SKULL PAPER PLATES,12,5/4/2011 13:12,0.85,16779,United Kingdom,10.2,3.4,199.99999999999997
551870,21988,PACK OF 6 SKULL PAPER PLATES,3,5/4/2011 16:51,0.85,17811,United Kingdom,2.55,10.2,-75.0
551982,21988,PACK OF 6 SKULL PAPER PLATES,13,5/5/2011 13:56,0.85,15023,United Kingdom,11.049999999999999,2.55,333.33333333333337
552061,21988,PACK OF 6 SKULL PAPER PLATES,12,5/6/2011 10:43,0.85,13001,United Kingdom,10.2,11.049999999999999,-7.69230769230769
552185,21988,PACK OF 6 SKULL PAPER PLATES,12,5/6/2011 13:52,0.85,12921,United Kingdom,10.2,10.2,0.0
552039,21988,PACK OF 6 SKULL PAPER PLATES,24,5/6/2011 8:10,0.85,13081,United Kingdom,20.4,10.2,100.0
552278,21988,PACK OF 6 SKULL PAPER PLATES,6,5/8/2011 12:36,0.85,15059,United Kingdom,5.1,20.4,-75.0
555194,21988,PACK OF 6 SKULL PAPER PLATES,96,6/1/2011 11:13,0.64,16422,United Kingdom,61.44,5.1,1104.7058823529412
555240,21988,PACK OF 6 SKULL PAPER PLATES,3,6/1/2011 13:07,0.85,15039,United Kingdom,2.55,61.44,-95.849609375
556917,21988,PACK OF 6 SKULL PAPER PLATES,96,6/15/2011 13:37,0.64,12415,Australia,61.44,2.55,2309.411764705883
557222,21988,PACK OF 6 SKULL PAPER PLATES,12,6/17/2011 13:14,0.85,14936,Channel Islands,10.2,61.44,-83.3984375
557263,21988,PACK OF 6 SKULL PAPER PLATES,96,6/19/2011 11:08,0.64,14646,Netherlands,61.44,10.2,502.3529411764706
557328,21988,PACK OF 6 SKULL PAPER PLATES,1,6/20/2011 9:53,0.85,14646,Netherlands,0.85,61.44,-98.61653645833333
557570,21988,PACK OF 6 SKULL PAPER PLATES,2,6/21/2011 10:48,0.85,15998,United Kingdom,1.7,0.85,100.0
557762,21988,PACK OF 6 SKULL PAPER PLATES,12,6/22/2011 14:01,0.85,15810,United Kingdom,10.2,1.7,500.0
557898,21988,PACK OF 6 SKULL PAPER PLATES,12,6/23/2011 14:35,0.85,17314,United Kingdom,10.2,10.2,0.0
557995,21988,PACK OF 6 SKULL PAPER PLATES,2,6/24/2011 10:44,0.85,17979,United Kingdom,1.7,10.2,-83.33333333333334
557995,21988,PACK OF 6 SKULL PAPER PLATES,5,6/24/2011 10:44,0.85,17979,United Kingdom,4.25,1.7,150.0
558105,21988,PACK OF 6 SKULL PAPER PLATES,2,6/26/2011 14:54,0.85,15644,United Kingdom,1.7,4.25,-60.0
558107,21988,PACK OF 6 SKULL PAPER PLATES,1,6/26/2011 15:09,0.85,17811,United Kingdom,0.85,1.7,-50.0
558194,21988,PACK OF 6 SKULL PAPER PLATES,3,6/27/2011 12:28,0.85,14583,United Kingdom,2.55,0.85,199.99999999999997
555835,21988,PACK OF 6 SKULL PAPER PLATES,2,6/7/2011 12:34,0.85,14525,United Kingdom,1.7,2.55,-33.33333333333333
555844,21988,PACK OF 6 SKULL PAPER PLATES,2,6/7/2011 13:10,0.85,14711,United Kingdom,1.7,1.7,0.0
555941,21988,PACK OF 6 SKULL PAPER PLATES,12,6/8/2011 10:10,0.85,12726,France,10.2,1.7,500.0
556102,21988,PACK OF 6 SKULL PAPER PLATES,12,6/8/2011 16:15,0.85,13115,United Kingdom,10.2,10.2,0.0
555937,21988,PACK OF 6 SKULL PAPER PLATES,12,6/8/2011 9:39,0.85,12683,France,10.2,10.2,0.0
556240,21988,PACK OF 6 SKULL PAPER PLATES,4,6/9/2011 15:55,0.85,18041,United Kingdom,3.4,10.2,-66.66666666666666
558738,21988,PACK OF 6 SKULL PAPER PLATES,12,7/1/2011 15:35,0.85,12922,United Kingdom,10.2,3.4,199.99999999999997
560018,21988,PACK OF 6 SKULL PAPER PLATES,3,7/14/2011 12:52,0.85,15987,United Kingdom,2.55,10.2,-75.0
560125,21988,PACK OF 6 SKULL PAPER PLATES,3,7/15/2011 10:44,0.85,18118,United Kingdom,2.55,2.55,0.0
560504,21988,PACK OF 6 SKULL PAPER PLATES,12,7/19/2011 11:47,0.85,13081,United Kingdom,10.2,2.55,300.0
561047,21988,PACK OF 6 SKULL PAPER PLATES,12,7/24/2011 12:46,0.85,16948,United Kingdom,10.2,10.2,0.0
561111,21988,PACK OF 6 SKULL PAPER PLATES,96,7/25/2011 11:49,0.64,16422,United Kingdom,61.44,10.2,502.3529411764706
561795,21988,PACK OF 6 SKULL PAPER PLATES,12,7/29/2011 13:28,0.85,12716,France,10.2,61.44,-83.3984375
559133,21988,PACK OF 6 SKULL PAPER PLATES,2,7/6/2011 13:13,0.85,17861,United Kingdom,1.7,10.2,-83.33333333333334
559441,21988,PACK OF 6 SKULL PAPER PLATES,12,7/8/2011 12:22,0.85,12583,France,10.2,1.7,500.0
561969,21988,PACK OF 6 SKULL PAPER PLATES,5,8/1/2011 13:31,0.85,17757,United Kingdom,4.25,10.2,-58.33333333333333
563753,21988,PACK OF 6 SKULL PAPER PLATES,12,8/19/2011 10:51,0.85,12513,France,10.2,4.25,140.0
563854,21988,PACK OF 6 SKULL PAPER PLATES,12,8/19/2011 15:24,0.85,12364,Belgium,10.2,10.2,0.0
562046,21988,PACK OF 6 SKULL PAPER PLATES,12,8/2/2011 10:34,0.85,12378,Switzerland,10.2,10.2,0.0
564150,21988,PACK OF 6 SKULL PAPER PLATES,36,8/23/2011 12:30,0.85,14936,Channel Islands,30.599999999999998,10.2,200.0
564216,21988,PACK OF 6 SKULL PAPER PLATES,12,8/24/2011 9:23,0.85,12642,Germany,10.2,30.599999999999998,-66.66666666666666
564483,21988,PACK OF 6 SKULL PAPER PLATES,12,8/25/2011 13:46,0.85,14050,United Kingdom,10.2,10.2,0.0
564670,21988,PACK OF 6 SKULL PAPER PLATES,12,8/26/2011 15:44,0.85,12683,France,10.2,10.2,0.0
562528,21988,PACK OF 6 SKULL PAPER PLATES,12,8/5/2011 13:52,0.85,12610,Italy,10.2,10.2,0.0
566345,21988,PACK OF 6 SKULL PAPER PLATES,12,9/12/2011 12:27,0.85,17685,United Kingdom,10.2,10.2,0.0
566453,21988,PACK OF 6 SKULL PAPER PLATES,11,9/12/2011 16:23,0.85,17811,United Kingdom,9.35,10.2,-8.33333333333333
566599,21988,PACK OF 6 SKULL PAPER PLATES,4,9/13/2011 15:37,0.85,15998,United Kingdom,3.4,9.35,-63.63636363636363
566736,21988,PACK OF 6 SKULL PAPER PLATES,24,9/14/2011 14:19,0.85,12726,France,20.4,3.4,500.0
567186,21988,PACK OF 6 SKULL PAPER PLATES,2,9/18/2011 16:04,0.85,17073,United Kingdom,1.7,20.4,-91.66666666666667
567424,21988,PACK OF 6 SKULL PAPER PLATES,2,9/20/2011 11:16,0.85,16369,United Kingdom,1.7,1.7,0.0
567661,21988,PACK OF 6 SKULL PAPER PLATES,4,9/21/2011 15:06,0.85,13959,United Kingdom,3.4,1.7,100.0
567910,21988,PACK OF 6 SKULL PAPER PLATES,12,9/22/2011 16:58,0.85,12437,France,10.2,3.4,199.99999999999997
568369,21988,PACK OF 6 SKULL PAPER PLATES,4,9/26/2011 16:15,0.85,16710,United Kingdom,3.4,10.2,-66.66666666666666
568657,21988,PACK OF 6 SKULL PAPER PLATES,4,9/28/2011 12:22,0.85,16460,United Kingdom,3.4,3.4,0.0
568712,21988,PACK OF 6 SKULL PAPER PLATES,4,9/28/2011 15:50,0.85,17841,United Kingdom,3.4,3.4,0.0
569007,21988,PACK OF 6 SKULL PAPER PLATES,12,9/29/2011 18:51,0.85,17552,United Kingdom,10.2,3.4,199.99999999999997
565416,21988,PACK OF 6 SKULL PAPER PLATES,12,9/4/2011 12:00,0.85,12710,Germany,10.2,10.2,0.0
565664,21988,PACK OF 6 SKULL PAPER PLATES,8,9/5/2011 17:36,0.85,13211,United Kingdom,6.8,10.2,-33.33333333333333
566057,21988,PACK OF 6 SKULL PAPER PLATES,4,9/8/2011 15:16,0.85,17997,United Kingdom,3.4,6.8,-50.0
541110,22033,BOTANICAL ROSE GREETING CARD,24,1/13/2011 15:11,0.42,15916,United Kingdom,10.08,,
541213,22033,BOTANICAL ROSE GREETING CARD,12,1/14/2011 13:28,0.42,15033,United Kingdom,5.04,10.08,-50.0
541858,22033,BOTANICAL ROSE GREETING CARD,24,1/23/2011 15:34,0.42,16983,United Kingdom,10.08,5.04,100.0
540511,22033,BOTANICAL ROSE GREETING CARD,24,1/9/2011 11:34,0.42,14472,United Kingdom,10.08,10.08,0.0
539009,22033,BOTANICAL ROSE GREETING CARD,12,12/15/2010 13:24,0.42,13221,United Kingdom,5.04,10.08,-50.0
539471,22033,BOTANICAL ROSE GREETING CARD,12,12/19/2010 14:16,0.42,17358,United Kingdom,5.04,5.04,0.0
539653,22033,BOTANICAL ROSE GREETING CARD,24,12/20/2010 16:50,0.42,13564,United Kingdom,10.08,5.04,100.0
544837,22033,BOTANICAL ROSE GREETING CARD,12,2/24/2011 10:29,0.42,15910,United Kingdom,5.04,10.08,-50.0
545233,22033,BOTANICAL ROSE GREETING CARD,12,3/1/2011 10:25,0.42,18044,United Kingdom,5.04,5.04,0.0
546314,22033,BOTANICAL ROSE GREETING CARD,12,3/10/2011 19:05,0.42,16808,United Kingdom,5.04,5.04,0.0
546635,22033,BOTANICAL ROSE GREETING CARD,12,3/15/2011 12:11,0.42,16392,United Kingdom,5.04,5.04,0.0
547063,22033,BOTANICAL ROSE GREETING CARD,12,3/20/2011 13:33,0.42,14769,United Kingdom,5.04,5.04,0.0
548340,22033,BOTANICAL ROSE GREETING CARD,12,3/30/2011 14:23,0.42,13426,United Kingdom,5.04,5.04,0.0
548450,22033,BOTANICAL ROSE GREETING CARD,12,3/31/2011 11:20,0.42,15856,United Kingdom,5.04,5.04,0.0
553935,22033,BOTANICAL ROSE GREETING CARD,12,5/20/2011 10:32,0.42,15856,United Kingdom,5.04,5.04,0.0
557745,22033,BOTANICAL ROSE GREETING CARD,12,6/22/2011 12:16,0.42,15750,United Kingdom,5.04,5.04,0.0
555499,22033,BOTANICAL ROSE GREETING CARD,12,6/3/2011 15:31,0.42,15812,United Kingdom,5.04,5.04,0.0
558637,22033,BOTANICAL ROSE GREETING CARD,12,6/30/2011 20:08,0.42,17891,United Kingdom,5.04,5.04,0.0
555573,22033,BOTANICAL ROSE GREETING CARD,12,6/5/2011 15:46,0.42,15349,United Kingdom,5.04,5.04,0.0
559861,22033,BOTANICAL ROSE GREETING CARD,48,7/13/2011 10:27,0.42,15895,United Kingdom,20.16,5.04,300.0
560862,22033,BOTANICAL ROSE GREETING CARD,12,7/21/2011 13:48,0.42,14085,United Kingdom,5.04,20.16,-75.0
C540164,22034,ROBIN CHRISTMAS CARD,-12,1/5/2011 12:02,0.42,14911,EIRE,-5.04,,
537153,22034,ROBIN CHRISTMAS CARD,3,12/5/2010 13:03,0.42,16718,United Kingdom,1.26,-5.04,-125.0
570374,22042,CHRISTMAS CARD SINGING ANGEL,24,10/10/2011 12:34,0.42,14719,United Kingdom,10.08,,
570428,22042,CHRISTMAS CARD SINGING ANGEL,24,10/10/2011 14:02,0.42,15553,United Kingdom,10.08,10.08,0.0
572558,22042,CHRISTMAS CARD SINGING ANGEL,12,10/25/2011 8:26,0.42,14286,United Kingdom,5.04,10.08,-50.0
577680,22042,CHRISTMAS CARD SINGING ANGEL,12,11/21/2011 10:51,0.42,17227,United Kingdom,5.04,5.04,0.0
577794,22042,CHRISTMAS CARD SINGING ANGEL,12,11/21/2011 16:48,0.42,14030,United Kingdom,5.04,5.04,0.0
578013,22042,CHRISTMAS CARD SINGING ANGEL,12,11/22/2011 12:55,0.42,17360,United Kingdom,5.04,5.04,0.0
578808,22042,CHRISTMAS CARD SINGING ANGEL,12,11/25/2011 13:23,0.42,16327,United Kingdom,5.04,5.04,0.0
579099,22042,CHRISTMAS CARD SINGING ANGEL,12,11/28/2011 11:26,0.42,15714,United Kingdom,5.04,5.04,0.0
575490,22042,CHRISTMAS CARD SINGING ANGEL,12,11/9/2011 17:44,0.42,15031,United Kingdom,5.04,5.04,0.0
539010,22042,CHRISTMAS CARD SINGING ANGEL,12,12/15/2010 13:24,0.42,15005,United Kingdom,5.04,5.04,0.0
536813,22042,CHRISTMAS CARD SINGING ANGEL,12,12/2/2010 16:59,0.42,15646,United Kingdom,5.04,5.04,0.0
580504,22042,CHRISTMAS CARD SINGING ANGEL,12,12/4/2011 13:32,0.42,17936,United Kingdom,5.04,5.04,0.0
580600,22042,CHRISTMAS CARD SINGING ANGEL,12,12/5/2011 11:13,0.42,12841,United Kingdom,5.04,5.04,0.0
580647,22042,CHRISTMAS CARD SINGING ANGEL,12,12/5/2011 13:14,0.42,14083,United Kingdom,5.04,5.04,0.0
580822,22042,CHRISTMAS CARD SINGING ANGEL,12,12/6/2011 11:33,0.42,17884,United Kingdom,5.04,5.04,0.0
537646,22042,CHRISTMAS CARD SINGING ANGEL,12,12/7/2010 15:39,0.42,17591,United Kingdom,5.04,5.04,0.0
537781,22042,CHRISTMAS CARD SINGING ANGEL,12,12/8/2010 12:46,0.42,17341,United Kingdom,5.04,5.04,0.0
538104,22042,CHRISTMAS CARD SINGING ANGEL,12,12/9/2010 15:16,0.42,17950,United Kingdom,5.04,5.04,0.0
549577,22042,CHRISTMAS CARD SINGING ANGEL,12,4/11/2011 8:16,0.42,14286,United Kingdom,5.04,5.04,0.0
560876,22042,CHRISTMAS CARD SINGING ANGEL,12,7/21/2011 15:14,0.42,12626,Germany,5.04,5.04,0.0
561320,22042,CHRISTMAS CARD SINGING ANGEL,24,7/26/2011 12:57,0.42,16942,United Kingdom,10.08,5.04,100.0
561688,22042,CHRISTMAS CARD SINGING ANGEL,24,7/29/2011 8:48,0.42,14407,United Kingdom,10.08,10.08,0.0
C566445,22042,CHRISTMAS CARD SINGING ANGEL,-12,9/12/2011 15:35,0.42,14286,United Kingdom,-5.04,10.08,-150.0
566562,22042,CHRISTMAS CARD SINGING ANGEL,12,9/13/2011 12:18,0.42,17365,United Kingdom,5.04,-5.04,-200.0
569037,22042,CHRISTMAS CARD SINGING ANGEL,24,9/30/2011 10:45,0.42,13263,United Kingdom,10.08,5.04,100.0
565648,22042,CHRISTMAS CARD SINGING ANGEL,12,9/5/2011 16:22,0.42,18196,United Kingdom,5.04,10.08,-50.0
542268,22048,BIRTHDAY BANQUET GIFT WRAP,25,1/27/2011 8:30,0.42,15358,United Kingdom,10.5,,
540496,22048,BIRTHDAY BANQUET GIFT WRAP,25,1/7/2011 17:18,0.42,15485,United Kingdom,10.5,10.5,0.0
570467,22048,BIRTHDAY BANQUET GIFT WRAP,25,10/10/2011 16:06,0.42,12607,USA,10.5,10.5,0.0
C570867,22048,BIRTHDAY BANQUET GIFT WRAP,-25,10/12/2011 16:17,0.42,12607,USA,-10.5,10.5,-200.0
572651,22048,BIRTHDAY BANQUET GIFT WRAP,25,10/25/2011 12:06,0.42,17350,United Kingdom,10.5,-10.5,-200.0
573748,22048,BIRTHDAY BANQUET GIFT WRAP,25,11/1/2011 9:24,0.42,14911,EIRE,10.5,10.5,0.0
574678,22048,BIRTHDAY BANQUET GIFT WRAP,25,11/6/2011 12:36,0.42,13365,United Kingdom,10.5,10.5,0.0
575491,22048,BIRTHDAY BANQUET GIFT WRAP,25,11/9/2011 17:47,0.42,15531,United Kingdom,10.5,10.5,0.0
539957,22048,BIRTHDAY BANQUET GIFT WRAP,25,12/23/2010 12:58,0.42,12585,Germany,10.5,10.5,0.0
580692,22048,BIRTHDAY BANQUET GIFT WRAP,25,12/5/2011 15:51,0.42,13173,United Kingdom,10.5,10.5,0.0
537690,22048,BIRTHDAY BANQUET GIFT WRAP,25,12/8/2010 10:38,0.42,13983,United Kingdom,10.5,10.5,0.0
544788,22048,BIRTHDAY BANQUET GIFT WRAP,25,2/23/2011 12:18,0.42,13089,United Kingdom,10.5,10.5,0.0
544795,22048,BIRTHDAY BANQUET GIFT WRAP,25,2/23/2011 13:21,0.42,15858,United Kingdom,10.5,10.5,0.0
544935,22048,BIRTHDAY BANQUET GIFT WRAP,25,2/25/2011 9:09,0.42,13870,United Kingdom,10.5,10.5,0.0
543116,22048,BIRTHDAY BANQUET GIFT WRAP,25,2/3/2011 13:29,0.42,17672,United Kingdom,10.5,10.5,0.0
548189,22048,BIRTHDAY BANQUET GIFT WRAP,25,3/29/2011 15:15,0.42,16607,United Kingdom,10.5,10.5,0.0
549577,22048,BIRTHDAY BANQUET GIFT WRAP,25,4/11/2011 8:16,0.42,14286,United Kingdom,10.5,10.5,0.0
550613,22048,BIRTHDAY BANQUET GIFT WRAP,25,4/19/2011 12:26,0.42,16180,United Kingdom,10.5,10.5,0.0
550615,22048,BIRTHDAY BANQUET GIFT WRAP,25,4/19/2011 12:41,0.42,16730,United Kingdom,10.5,10.5,0.0
548987,22048,BIRTHDAY BANQUET GIFT WRAP,25,4/5/2011 12:50,0.42,14535,United Kingdom,10.5,10.5,0.0
552695,22048,BIRTHDAY BANQUET GIFT WRAP,25,5/10/2011 15:31,0.42,16320,Unspecified,10.5,10.5,0.0
554658,22048,BIRTHDAY BANQUET GIFT WRAP,25,5/25/2011 14:18,0.42,12839,United Kingdom,10.5,10.5,0.0
551855,22048,BIRTHDAY BANQUET GIFT WRAP,25,5/4/2011 15:08,0.42,12836,United Kingdom,10.5,10.5,0.0
557676,22048,BIRTHDAY BANQUET GIFT WRAP,25,6/22/2011 10:28,0.42,15804,United Kingdom,10.5,10.5,0.0
558328,22048,BIRTHDAY BANQUET GIFT WRAP,25,6/28/2011 12:09,0.42,15146,United Kingdom,10.5,10.5,0.0
560445,22048,BIRTHDAY BANQUET GIFT WRAP,200,7/19/2011 9:08,0.34,14156,EIRE,68.0,10.5,547.6190476190476
561632,22048,BIRTHDAY BANQUET GIFT WRAP,25,7/28/2011 14:30,0.42,15639,United Kingdom,10.5,68.0,-84.55882352941177
559349,22048,BIRTHDAY BANQUET GIFT WRAP,25,7/7/2011 17:33,0.42,15150,United Kingdom,10.5,10.5,0.0
566561,22048,BIRTHDAY BANQUET GIFT WRAP,25,9/13/2011 12:13,0.42,18145,United Kingdom,10.5,10.5,0.0
565235,22048,BIRTHDAY BANQUET GIFT WRAP,25,9/2/2011 9:43,0.42,13418,United Kingdom,10.5,10.5,0.0
568715,22048,BIRTHDAY BANQUET GIFT WRAP,25,9/28/2011 16:07,0.42,17783,United Kingdom,10.5,10.5,0.0
569000,22048,BIRTHDAY BANQUET GIFT WRAP,25,9/29/2011 17:36,0.42,17015,United Kingdom,10.5,10.5,0.0
569005,22048,BIRTHDAY BANQUET GIFT WRAP,25,9/29/2011 18:30,0.42,16268,United Kingdom,10.5,10.5,0.0
541712,22075,6 RIBBONS ELEGANT CHRISTMAS,2,1/21/2011 11:19,1.65,17890,United Kingdom,3.3,,
C542426,22075,6 RIBBONS ELEGANT CHRISTMAS,-12,1/28/2011 9:32,1.65,14146,United Kingdom,-19.799999999999997,3.3,-700.0
570448,22075,6 RIBBONS ELEGANT CHRISTMAS,3,10/10/2011 14:55,1.65,13224,United Kingdom,4.949999999999999,-19.799999999999997,-125.0
570488,22075,6 RIBBONS ELEGANT CHRISTMAS,3,10/10/2011 17:12,3.29,14096,United Kingdom,9.870000000000001,4.949999999999999,99.39393939393945
570843,22075,6 RIBBONS ELEGANT CHRISTMAS,3,10/12/2011 14:22,1.65,17293,United Kingdom,4.949999999999999,9.870000000000001,-49.84802431610944
571709,22075,6 RIBBONS ELEGANT CHRISTMAS,12,10/18/2011 15:52,1.65,16463,United Kingdom,19.799999999999997,4.949999999999999,300.0
572318,22075,6 RIBBONS ELEGANT CHRISTMAS,1,10/23/2011 16:19,1.65,15436,United Kingdom,1.65,19.799999999999997,-91.66666666666667
572552,22075,6 RIBBONS ELEGANT CHRISTMAS,2,10/24/2011 17:07,3.29,14096,United Kingdom,6.58,1.65,298.78787878787875
572669,22075,6 RIBBONS ELEGANT CHRISTMAS,1,10/25/2011 13:10,1.65,16549,United Kingdom,1.65,6.58,-74.92401215805471
573019,22075,6 RIBBONS ELEGANT CHRISTMAS,12,10/27/2011 12:33,1.65,15145,United Kingdom,19.799999999999997,1.65,1100.0
573300,22075,6 RIBBONS ELEGANT CHRISTMAS,1,10/28/2011 16:10,1.65,16049,United Kingdom,1.65,19.799999999999997,-91.66666666666667
569246,22075,6 RIBBONS ELEGANT CHRISTMAS,1,10/3/2011 9:57,3.29,14096,United Kingdom,3.29,1.65,99.3939393939394
573335,22075,6 RIBBONS ELEGANT CHRISTMAS,1,10/30/2011 11:35,1.65,15059,United Kingdom,1.65,3.29,-49.848024316109424
573576,22075,6 RIBBONS ELEGANT CHRISTMAS,8,10/31/2011 14:09,3.29,14096,United Kingdom,26.32,1.65,1495.1515151515152
575587,22075,6 RIBBONS ELEGANT CHRISTMAS,1,11/10/2011 12:01,1.65,17461,United Kingdom,1.65,26.32,-93.73100303951368
575607,22075,6 RIBBONS ELEGANT CHRISTMAS,7,11/10/2011 12:37,3.29,14096,United Kingdom,23.03,1.65,1295.757575757576
575898,22075,6 RIBBONS ELEGANT CHRISTMAS,2,11/11/2011 15:08,1.65,16368,United Kingdom,3.3,23.03,-85.67086409031698
