InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,TotalSale,PreviousTotalSale,PercentageChange
545080,20723,STRAWBERRY CHARLOTTE BAG,10,2/28/2011 10:33,0.85,13004,United Kingdom,8.5,17.0,-50.0
545164,20723,STRAWBERRY CHARLOTTE BAG,10,2/28/2011 13:40,0.85,16458,United Kingdom,8.5,8.5,0.0
545181,20723,STRAWBERRY CHARLOTTE BAG,10,2/28/2011 14:45,0.85,12509,France,8.5,8.5,0.0
545186,20723,STRAWBERRY CHARLOTTE BAG,4,2/28/2011 15:05,0.85,17841,United Kingdom,3.4,8.5,-60.0
545075,20723,STRAWBERRY CHARLOTTE BAG,10,2/28/2011 9:33,0.85,14211,United Kingdom,8.5,3.4,150.0
543096,20723,STRAWBERRY CHARLOTTE BAG,2,2/3/2011 11:39,0.85,14044,United Kingdom,1.7,8.5,-80.0
543393,20723,STRAWBERRY CHARLOTTE BAG,10,2/8/2011 10:17,0.85,13534,United Kingdom,8.5,1.7,400.0
543398,20723,STRAWBERRY CHARLOTTE BAG,20,2/8/2011 10:47,0.85,16458,United Kingdom,17.0,8.5,100.0
543400,20723,STRAWBERRY CHARLOTTE BAG,4,2/8/2011 11:27,0.85,14688,United Kingdom,3.4,17.0,-80.0
543487,20723,STRAWBERRY CHARLOTTE BAG,10,2/9/2011 10:25,0.85,13319,United Kingdom,8.5,3.4,150.0
545290,20723,STRAWBERRY CHARLOTTE BAG,10,3/1/2011 12:01,0.85,14688,United Kingdom,8.5,8.5,0.0
546220,20723,STRAWBERRY CHARLOTTE BAG,30,3/10/2011 12:16,0.85,16745,United Kingdom,25.5,8.5,200.0
546251,20723,STRAWBERRY CHARLOTTE BAG,100,3/10/2011 14:37,0.72,16553,United Kingdom,72.0,25.5,182.35294117647058
546305,20723,STRAWBERRY CHARLOTTE BAG,3,3/10/2011 16:16,0.85,14056,United Kingdom,2.55,72.0,-96.45833333333333
546155,20723,STRAWBERRY CHARLOTTE BAG,10,3/10/2011 8:29,0.85,15632,United Kingdom,8.5,2.55,233.33333333333334
546534,20723,STRAWBERRY CHARLOTTE BAG,10,3/14/2011 13:56,0.85,16150,United Kingdom,8.5,8.5,0.0
546537,20723,STRAWBERRY CHARLOTTE BAG,4,3/14/2011 14:32,0.85,15005,United Kingdom,3.4,8.5,-60.0
546537,20723,STRAWBERRY CHARLOTTE BAG,2,3/14/2011 14:32,0.85,15005,United Kingdom,1.7,3.4,-50.0
546543,20723,STRAWBERRY CHARLOTTE BAG,4,3/14/2011 15:40,0.85,17841,United Kingdom,3.4,1.7,100.0
546622,20723,STRAWBERRY CHARLOTTE BAG,2,3/15/2011 11:30,0.85,17954,United Kingdom,1.7,3.4,-50.0
546670,20723,STRAWBERRY CHARLOTTE BAG,4,3/15/2011 15:37,0.85,13451,United Kingdom,3.4,1.7,100.0
546875,20723,STRAWBERRY CHARLOTTE BAG,10,3/17/2011 16:38,0.85,12514,Italy,8.5,3.4,150.0
546899,20723,STRAWBERRY CHARLOTTE BAG,50,3/17/2011 18:27,0.72,14298,United Kingdom,36.0,8.5,323.5294117647059
C546904,20723,STRAWBERRY CHARLOTTE BAG,-1,3/17/2011 18:33,0.85,16150,United Kingdom,-0.85,36.0,-102.36111111111113
546912,20723,STRAWBERRY CHARLOTTE BAG,4,3/17/2011 20:12,0.85,15861,United Kingdom,3.4,-0.85,-500.0
547019,20723,STRAWBERRY CHARLOTTE BAG,1,3/18/2011 14:54,0.85,17841,United Kingdom,0.85,3.4,-75.0
546922,20723,STRAWBERRY CHARLOTTE BAG,10,3/18/2011 9:59,0.85,14110,United Kingdom,8.5,0.85,900.0
545398,20723,STRAWBERRY CHARLOTTE BAG,20,3/2/2011 11:43,0.85,13722,United Kingdom,17.0,8.5,100.0
545415,20723,STRAWBERRY CHARLOTTE BAG,10,3/2/2011 13:03,0.85,15641,United Kingdom,8.5,17.0,-50.0
547100,20723,STRAWBERRY CHARLOTTE BAG,10,3/21/2011 10:31,0.85,15615,United Kingdom,8.5,8.5,0.0
547202,20723,STRAWBERRY CHARLOTTE BAG,2,3/21/2011 13:38,0.85,17841,United Kingdom,1.7,8.5,-80.0
547209,20723,STRAWBERRY CHARLOTTE BAG,10,3/21/2011 14:44,0.85,13081,United Kingdom,8.5,1.7,400.0
547359,20723,STRAWBERRY CHARLOTTE BAG,2,3/22/2011 12:27,0.85,15719,United Kingdom,1.7,8.5,-80.0
547537,20723,STRAWBERRY CHARLOTTE BAG,10,3/23/2011 15:16,0.85,13534,United Kingdom,8.5,1.7,400.0
547538,20723,STRAWBERRY CHARLOTTE BAG,10,3/23/2011 15:17,0.85,13534,United Kingdom,8.5,8.5,0.0
547658,20723,STRAWBERRY CHARLOTTE BAG,6,3/24/2011 13:04,0.85,13736,United Kingdom,5.1,8.5,-40.0
547684,20723,STRAWBERRY CHARLOTTE BAG,10,3/24/2011 14:46,0.85,12408,Belgium,8.5,5.1,66.66666666666667
547694,20723,STRAWBERRY CHARLOTTE BAG,10,3/24/2011 15:12,0.85,15178,United Kingdom,8.5,8.5,0.0
547799,20723,STRAWBERRY CHARLOTTE BAG,30,3/25/2011 12:48,0.85,17139,United Kingdom,25.5,8.5,200.0
547713,20723,STRAWBERRY CHARLOTTE BAG,10,3/25/2011 8:41,0.85,16458,United Kingdom,8.5,25.5,-66.66666666666666
547892,20723,STRAWBERRY CHARLOTTE BAG,10,3/28/2011 10:15,0.85,12669,France,8.5,8.5,0.0
547896,20723,STRAWBERRY CHARLOTTE BAG,2,3/28/2011 11:34,0.85,17841,United Kingdom,1.7,8.5,-80.0
547910,20723,STRAWBERRY CHARLOTTE BAG,2,3/28/2011 12:23,0.85,14159,United Kingdom,1.7,1.7,0.0
548011,20723,STRAWBERRY CHARLOTTE BAG,200,3/29/2011 11:14,0.72,14646,Netherlands,144.0,1.7,8370.588235294119
548178,20723,STRAWBERRY CHARLOTTE BAG,10,3/29/2011 14:35,0.85,14367,United Kingdom,8.5,144.0,-94.09722222222221
548199,20723,STRAWBERRY CHARLOTTE BAG,10,3/29/2011 16:12,0.85,16945,United Kingdom,8.5,8.5,0.0
547987,20723,STRAWBERRY CHARLOTTE BAG,10,3/29/2011 9:11,0.85,17428,United Kingdom,8.5,8.5,0.0
545503,20723,STRAWBERRY CHARLOTTE BAG,5,3/3/2011 11:34,0.85,15719,United Kingdom,4.25,8.5,-50.0
545578,20723,STRAWBERRY CHARLOTTE BAG,10,3/3/2011 19:21,0.85,13715,United Kingdom,8.5,4.25,100.0
548234,20723,STRAWBERRY CHARLOTTE BAG,10,3/30/2011 10:32,0.85,17594,United Kingdom,8.5,8.5,0.0
548497,20723,STRAWBERRY CHARLOTTE BAG,12,3/31/2011 13:43,0.85,13089,United Kingdom,10.2,8.5,19.999999999999993
545591,20723,STRAWBERRY CHARLOTTE BAG,10,3/4/2011 10:28,0.85,17581,United Kingdom,8.5,10.2,-16.66666666666666
545579,20723,STRAWBERRY CHARLOTTE BAG,10,3/4/2011 8:10,0.85,17508,Greece,8.5,8.5,0.0
545687,20723,STRAWBERRY CHARLOTTE BAG,3,3/6/2011 12:20,0.85,17769,United Kingdom,2.55,8.5,-70.0
545978,20723,STRAWBERRY CHARLOTTE BAG,3,3/8/2011 12:19,0.85,13975,United Kingdom,2.55,2.55,0.0
545979,20723,STRAWBERRY CHARLOTTE BAG,7,3/8/2011 12:30,0.85,12748,United Kingdom,5.95,2.55,133.33333333333334
545988,20723,STRAWBERRY CHARLOTTE BAG,10,3/8/2011 12:52,0.85,12662,Germany,8.5,5.95,42.857142857142854
545996,20723,STRAWBERRY CHARLOTTE BAG,3,3/8/2011 14:12,0.85,14367,United Kingdom,2.55,8.5,-70.0
545999,20723,STRAWBERRY CHARLOTTE BAG,10,3/8/2011 14:44,0.85,13089,United Kingdom,8.5,2.55,233.33333333333334
546084,20723,STRAWBERRY CHARLOTTE BAG,10,3/9/2011 11:28,0.85,14112,United Kingdom,8.5,8.5,0.0
549568,20723,STRAWBERRY CHARLOTTE BAG,6,4/10/2011 15:09,0.85,15665,United Kingdom,5.1,8.5,-40.0
549667,20723,STRAWBERRY CHARLOTTE BAG,10,4/11/2011 12:20,0.85,14911,EIRE,8.5,5.1,66.66666666666667
549690,20723,STRAWBERRY CHARLOTTE BAG,3,4/11/2011 13:41,0.85,17841,United Kingdom,2.55,8.5,-70.0
549691,20723,STRAWBERRY CHARLOTTE BAG,10,4/11/2011 13:42,0.85,13549,United Kingdom,8.5,2.55,233.33333333333334
549576,20723,STRAWBERRY CHARLOTTE BAG,10,4/11/2011 8:14,0.85,17069,United Kingdom,8.5,8.5,0.0
549789,20723,STRAWBERRY CHARLOTTE BAG,10,4/12/2011 12:00,0.85,17160,United Kingdom,8.5,8.5,0.0
549790,20723,STRAWBERRY CHARLOTTE BAG,10,4/12/2011 12:02,0.85,16172,United Kingdom,8.5,8.5,0.0
550006,20723,STRAWBERRY CHARLOTTE BAG,2,4/14/2011 10:10,0.85,17841,United Kingdom,1.7,8.5,-80.0
550033,20723,STRAWBERRY CHARLOTTE BAG,10,4/14/2011 11:45,0.85,15005,United Kingdom,8.5,1.7,400.0
550034,20723,STRAWBERRY CHARLOTTE BAG,10,4/14/2011 11:48,0.85,16187,United Kingdom,8.5,8.5,0.0
550130,20723,STRAWBERRY CHARLOTTE BAG,2,4/14/2011 13:17,0.85,14390,United Kingdom,1.7,8.5,-80.0
550158,20723,STRAWBERRY CHARLOTTE BAG,100,4/14/2011 15:39,0.72,13989,United Kingdom,72.0,1.7,4135.294117647059
550280,20723,STRAWBERRY CHARLOTTE BAG,10,4/15/2011 13:31,0.85,13048,United Kingdom,8.5,72.0,-88.19444444444444
550359,20723,STRAWBERRY CHARLOTTE BAG,1,4/18/2011 10:41,0.85,17841,United Kingdom,0.85,8.5,-90.0
550408,20723,STRAWBERRY CHARLOTTE BAG,10,4/18/2011 11:59,0.85,16746,United Kingdom,8.5,0.85,900.0
550462,20723,STRAWBERRY CHARLOTTE BAG,10,4/18/2011 13:22,0.85,16458,United Kingdom,8.5,8.5,0.0
C550475,20723,STRAWBERRY CHARLOTTE BAG,-3,4/18/2011 13:59,0.72,13798,United Kingdom,-2.16,8.5,-125.41176470588236
550639,20723,STRAWBERRY CHARLOTTE BAG,10,4/19/2011 15:46,0.85,14152,United Kingdom,8.5,-2.16,-493.51851851851853
550651,20723,STRAWBERRY CHARLOTTE BAG,2,4/19/2011 16:52,0.85,15436,United Kingdom,1.7,8.5,-80.0
550805,20723,STRAWBERRY CHARLOTTE BAG,30,4/20/2011 15:38,0.85,13162,United Kingdom,25.5,1.7,1400.0
550665,20723,STRAWBERRY CHARLOTTE BAG,10,4/20/2011 9:31,0.85,12530,Germany,8.5,25.5,-66.66666666666666
550837,20723,STRAWBERRY CHARLOTTE BAG,10,4/21/2011 11:03,0.85,15034,United Kingdom,8.5,8.5,0.0
550838,20723,STRAWBERRY CHARLOTTE BAG,2,4/21/2011 11:31,0.85,14577,United Kingdom,1.7,8.5,-80.0
550900,20723,STRAWBERRY CHARLOTTE BAG,40,4/21/2011 12:11,0.85,16553,United Kingdom,34.0,1.7,1900.0
550957,20723,STRAWBERRY CHARLOTTE BAG,1,4/21/2011 16:37,0.85,18283,United Kingdom,0.85,34.0,-97.5
551014,20723,STRAWBERRY CHARLOTTE BAG,10,4/26/2011 11:04,0.85,13209,United Kingdom,8.5,0.85,900.0
551059,20723,STRAWBERRY CHARLOTTE BAG,10,4/26/2011 12:08,0.85,13668,United Kingdom,8.5,8.5,0.0
550995,20723,STRAWBERRY CHARLOTTE BAG,10,4/26/2011 8:33,0.85,16722,United Kingdom,8.5,8.5,0.0
551258,20723,STRAWBERRY CHARLOTTE BAG,20,4/27/2011 12:02,0.85,12621,Germany,17.0,8.5,100.0
551281,20723,STRAWBERRY CHARLOTTE BAG,10,4/27/2011 13:31,0.85,13571,United Kingdom,8.5,17.0,-50.0
551293,20723,STRAWBERRY CHARLOTTE BAG,30,4/27/2011 14:28,0.72,14298,United Kingdom,21.599999999999998,8.5,154.1176470588235
551182,20723,STRAWBERRY CHARLOTTE BAG,20,4/27/2011 8:43,0.85,14282,United Kingdom,17.0,21.599999999999998,-21.296296296296287
551400,20723,STRAWBERRY CHARLOTTE BAG,10,4/28/2011 13:18,0.85,17160,United Kingdom,8.5,17.0,-50.0
551440,20723,STRAWBERRY CHARLOTTE BAG,1,4/28/2011 15:29,0.85,15311,United Kingdom,0.85,8.5,-90.0
548728,20723,STRAWBERRY CHARLOTTE BAG,10,4/4/2011 9:55,0.85,13198,United Kingdom,8.5,0.85,900.0
548993,20723,STRAWBERRY CHARLOTTE BAG,50,4/5/2011 13:56,0.85,12753,Japan,42.5,8.5,400.0
549014,20723,STRAWBERRY CHARLOTTE BAG,2,4/5/2011 15:00,0.85,17841,United Kingdom,1.7,42.5,-96.0
549053,20723,STRAWBERRY CHARLOTTE BAG,10,4/6/2011 10:20,0.85,13863,United Kingdom,8.5,1.7,400.0
549192,20723,STRAWBERRY CHARLOTTE BAG,10,4/7/2011 10:20,0.85,14961,United Kingdom,8.5,8.5,0.0
549241,20723,STRAWBERRY CHARLOTTE BAG,2,4/7/2011 11:40,0.85,15719,United Kingdom,1.7,8.5,-80.0
549245,20723,STRAWBERRY CHARLOTTE BAG,5,4/7/2011 12:00,0.85,15005,United Kingdom,4.25,1.7,150.0
549276,20723,STRAWBERRY CHARLOTTE BAG,30,4/7/2011 13:11,0.85,16745,United Kingdom,25.5,4.25,500.0
552544,20723,STRAWBERRY CHARLOTTE BAG,10,5/10/2011 10:29,0.85,13320,United Kingdom,8.5,25.5,-66.66666666666666
552649,20723,STRAWBERRY CHARLOTTE BAG,30,5/10/2011 13:44,0.85,12592,Germany,25.5,8.5,200.0
552530,20723,STRAWBERRY CHARLOTTE BAG,10,5/10/2011 8:58,0.85,13055,United Kingdom,8.5,25.5,-66.66666666666666
552532,20723,STRAWBERRY CHARLOTTE BAG,10,5/10/2011 9:39,0.85,15615,United Kingdom,8.5,8.5,0.0
552953,20723,STRAWBERRY CHARLOTTE BAG,40,5/12/2011 12:11,0.85,16745,United Kingdom,34.0,8.5,300.0
552978,20723,STRAWBERRY CHARLOTTE BAG,100,5/12/2011 14:46,0.72,12590,Germany,72.0,34.0,111.76470588235294
553011,20723,STRAWBERRY CHARLOTTE BAG,4,5/12/2011 17:03,0.85,14390,United Kingdom,3.4,72.0,-95.27777777777777
553057,20723,STRAWBERRY CHARLOTTE BAG,10,5/13/2011 10:41,0.85,16161,United Kingdom,8.5,3.4,150.0
553093,20723,STRAWBERRY CHARLOTTE BAG,100,5/13/2011 11:54,0.72,13798,United Kingdom,72.0,8.5,747.0588235294118
553151,20723,STRAWBERRY CHARLOTTE BAG,10,5/13/2011 14:53,0.85,13089,United Kingdom,8.5,72.0,-88.19444444444444
553374,20723,STRAWBERRY CHARLOTTE BAG,10,5/16/2011 14:51,0.85,14489,United Kingdom,8.5,8.5,0.0
553856,20723,STRAWBERRY CHARLOTTE BAG,3,5/19/2011 13:28,0.85,16813,United Kingdom,2.55,8.5,-70.0
553940,20723,STRAWBERRY CHARLOTTE BAG,10,5/20/2011 10:36,0.85,14112,United Kingdom,8.5,2.55,233.33333333333334
554014,20723,STRAWBERRY CHARLOTTE BAG,10,5/20/2011 13:13,0.85,13856,United Kingdom,8.5,8.5,0.0
554033,20723,STRAWBERRY CHARLOTTE BAG,20,5/20/2011 14:06,0.85,16187,United Kingdom,17.0,8.5,100.0
554053,20723,STRAWBERRY CHARLOTTE BAG,30,5/20/2011 15:08,0.85,14282,United Kingdom,25.5,17.0,50.0
554059,20723,STRAWBERRY CHARLOTTE BAG,10,5/20/2011 16:25,0.85,14388,United Kingdom,8.5,25.5,-66.66666666666666
554083,20723,STRAWBERRY CHARLOTTE BAG,1,5/22/2011 11:51,0.85,18125,United Kingdom,0.85,8.5,-90.0
554083,20723,STRAWBERRY CHARLOTTE BAG,2,5/22/2011 11:51,0.85,18125,United Kingdom,1.7,0.85,100.0
554151,20723,STRAWBERRY CHARLOTTE BAG,10,5/23/2011 11:07,0.85,14049,United Kingdom,8.5,1.7,400.0
554157,20723,STRAWBERRY CHARLOTTE BAG,2,5/23/2011 11:33,0.85,18283,United Kingdom,1.7,8.5,-80.0
554280,20723,STRAWBERRY CHARLOTTE BAG,10,5/23/2011 13:35,0.85,14817,United Kingdom,8.5,1.7,400.0
554376,20723,STRAWBERRY CHARLOTTE BAG,3,5/24/2011 11:31,0.85,15719,United Kingdom,2.55,8.5,-70.0
554494,20723,STRAWBERRY CHARLOTTE BAG,5,5/24/2011 14:00,0.85,16327,United Kingdom,4.25,2.55,66.66666666666667
554658,20723,STRAWBERRY CHARLOTTE BAG,10,5/25/2011 14:18,0.85,12839,United Kingdom,8.5,4.25,100.0
554672,20723,STRAWBERRY CHARLOTTE BAG,10,5/25/2011 15:54,0.85,14415,United Kingdom,8.5,8.5,0.0
554770,20723,STRAWBERRY CHARLOTTE BAG,10,5/26/2011 11:40,0.85,14911,EIRE,8.5,8.5,0.0
554839,20723,STRAWBERRY CHARLOTTE BAG,2,5/26/2011 17:15,0.85,14056,United Kingdom,1.7,8.5,-80.0
554938,20723,STRAWBERRY CHARLOTTE BAG,20,5/27/2011 13:34,0.85,12876,Belgium,17.0,1.7,900.0
554939,20723,STRAWBERRY CHARLOTTE BAG,3,5/27/2011 13:49,0.85,15311,United Kingdom,2.55,17.0,-85.0
554950,20723,STRAWBERRY CHARLOTTE BAG,10,5/27/2011 14:48,0.85,14227,United Kingdom,8.5,2.55,233.33333333333334
551584,20723,STRAWBERRY CHARLOTTE BAG,10,5/3/2011 11:22,0.85,15620,United Kingdom,8.5,8.5,0.0
551696,20723,STRAWBERRY CHARLOTTE BAG,10,5/3/2011 13:39,0.85,14110,United Kingdom,8.5,8.5,0.0
551539,20723,STRAWBERRY CHARLOTTE BAG,10,5/3/2011 8:40,0.85,12598,France,8.5,8.5,0.0
555114,20723,STRAWBERRY CHARLOTTE BAG,10,5/31/2011 14:55,0.85,13571,United Kingdom,8.5,8.5,0.0
551810,20723,STRAWBERRY CHARLOTTE BAG,1,5/4/2011 11:32,0.85,15719,United Kingdom,0.85,8.5,-90.0
551987,20723,STRAWBERRY CHARLOTTE BAG,10,5/5/2011 14:55,0.85,15005,United Kingdom,8.5,0.85,900.0
552025,20723,STRAWBERRY CHARLOTTE BAG,10,5/5/2011 18:04,0.85,13969,United Kingdom,8.5,8.5,0.0
552170,20723,STRAWBERRY CHARLOTTE BAG,10,5/6/2011 12:53,0.85,16458,United Kingdom,8.5,8.5,0.0
552039,20723,STRAWBERRY CHARLOTTE BAG,10,5/6/2011 8:10,0.85,13081,United Kingdom,8.5,8.5,0.0
552262,20723,STRAWBERRY CHARLOTTE BAG,10,5/8/2011 11:37,0.85,14911,EIRE,8.5,8.5,0.0
552269,20723,STRAWBERRY CHARLOTTE BAG,1,5/8/2011 11:52,0.85,16121,United Kingdom,0.85,8.5,-90.0
552279,20723,STRAWBERRY CHARLOTTE BAG,10,5/8/2011 12:38,0.85,15117,United Kingdom,8.5,0.85,900.0
552290,20723,STRAWBERRY CHARLOTTE BAG,2,5/8/2011 13:32,0.85,16007,United Kingdom,1.7,8.5,-80.0
556285,20723,STRAWBERRY CHARLOTTE BAG,10,6/10/2011 9:10,0.85,13686,United Kingdom,8.5,1.7,400.0
556474,20723,STRAWBERRY CHARLOTTE BAG,1,6/12/2011 12:01,0.85,16007,United Kingdom,0.85,8.5,-90.0
556491,20723,STRAWBERRY CHARLOTTE BAG,5,6/12/2011 14:15,0.85,16794,United Kingdom,4.25,0.85,400.0
556728,20723,STRAWBERRY CHARLOTTE BAG,2,6/14/2011 11:36,0.85,15719,United Kingdom,1.7,4.25,-60.0
556733,20723,STRAWBERRY CHARLOTTE BAG,3,6/14/2011 11:53,0.85,16919,United Kingdom,2.55,1.7,49.99999999999999
C556888,20723,STRAWBERRY CHARLOTTE BAG,-1,6/15/2011 12:37,0.85,15005,United Kingdom,-0.85,2.55,-133.33333333333334
556912,20723,STRAWBERRY CHARLOTTE BAG,10,6/15/2011 13:26,0.85,15005,United Kingdom,8.5,-0.85,-1100.0
556914,20723,STRAWBERRY CHARLOTTE BAG,10,6/15/2011 13:34,0.85,12877,United Kingdom,8.5,8.5,0.0
556935,20723,STRAWBERRY CHARLOTTE BAG,10,6/15/2011 15:57,0.85,17651,United Kingdom,8.5,8.5,0.0
557020,20723,STRAWBERRY CHARLOTTE BAG,10,6/16/2011 12:51,0.85,13246,United Kingdom,8.5,8.5,0.0
557144,20723,STRAWBERRY CHARLOTTE BAG,9,6/17/2011 10:17,0.85,13113,United Kingdom,7.6499999999999995,8.5,-10.000000000000005
557147,20723,STRAWBERRY CHARLOTTE BAG,20,6/17/2011 10:51,0.85,12408,Belgium,17.0,7.6499999999999995,122.22222222222226
557233,20723,STRAWBERRY CHARLOTTE BAG,5,6/17/2011 14:44,0.85,15356,United Kingdom,4.25,17.0,-75.0
555344,20723,STRAWBERRY CHARLOTTE BAG,1,6/2/2011 11:45,0.85,15311,United Kingdom,0.85,4.25,-80.0
C555366,20723,STRAWBERRY CHARLOTTE BAG,-2,6/2/2011 14:25,0.72,12590,Germany,-1.44,0.85,-269.4117647058824
555383,20723,STRAWBERRY CHARLOTTE BAG,1,6/2/2011 15:13,0.85,12517,Germany,0.85,-1.44,-159.0277777777778
555383,20723,STRAWBERRY CHARLOTTE BAG,3,6/2/2011 15:13,0.85,12517,Germany,2.55,0.85,199.99999999999997
557442,20723,STRAWBERRY CHARLOTTE BAG,3,6/20/2011 12:53,0.85,14808,United Kingdom,2.55,2.55,0.0
557466,20723,STRAWBERRY CHARLOTTE BAG,10,6/20/2011 13:08,0.85,13815,Germany,8.5,2.55,233.33333333333334
557514,20723,STRAWBERRY CHARLOTTE BAG,10,6/20/2011 16:58,0.85,14667,United Kingdom,8.5,8.5,0.0
557319,20723,STRAWBERRY CHARLOTTE BAG,10,6/20/2011 8:23,0.85,15076,United Kingdom,8.5,8.5,0.0
557630,20723,STRAWBERRY CHARLOTTE BAG,10,6/21/2011 14:53,0.85,13178,United Kingdom,8.5,8.5,0.0
557772,20723,STRAWBERRY CHARLOTTE BAG,20,6/22/2011 14:47,0.85,16458,United Kingdom,17.0,8.5,100.0
557878,20723,STRAWBERRY CHARLOTTE BAG,10,6/23/2011 13:13,0.85,16940,United Kingdom,8.5,17.0,-50.0
557957,20723,STRAWBERRY CHARLOTTE BAG,10,6/23/2011 19:20,0.85,13969,United Kingdom,8.5,8.5,0.0
557956,20723,STRAWBERRY CHARLOTTE BAG,1,6/23/2011 19:20,0.85,18283,United Kingdom,0.85,8.5,-90.0
557969,20723,STRAWBERRY CHARLOTTE BAG,100,6/24/2011 10:03,0.72,13856,United Kingdom,72.0,0.85,8370.588235294119
558028,20723,STRAWBERRY CHARLOTTE BAG,20,6/24/2011 11:39,0.85,15128,United Kingdom,17.0,72.0,-76.38888888888889
558053,20723,STRAWBERRY CHARLOTTE BAG,10,6/24/2011 14:33,0.85,15027,United Kingdom,8.5,17.0,-50.0
558067,20723,STRAWBERRY CHARLOTTE BAG,10,6/24/2011 15:51,0.85,14156,EIRE,8.5,8.5,0.0
558073,20723,STRAWBERRY CHARLOTTE BAG,10,6/24/2011 16:21,0.85,13004,United Kingdom,8.5,8.5,0.0
558194,20723,STRAWBERRY CHARLOTTE BAG,1,6/27/2011 12:28,0.85,14583,United Kingdom,0.85,8.5,-90.0
558232,20723,STRAWBERRY CHARLOTTE BAG,2,6/27/2011 14:30,0.85,17841,United Kingdom,1.7,0.85,100.0
558122,20723,STRAWBERRY CHARLOTTE BAG,24,6/27/2011 9:35,0.85,16570,United Kingdom,20.4,1.7,1100.0
558336,20723,STRAWBERRY CHARLOTTE BAG,20,6/28/2011 13:17,0.85,14364,United Kingdom,17.0,20.4,-16.66666666666666
558262,20723,STRAWBERRY CHARLOTTE BAG,100,6/28/2011 8:45,0.72,14646,Netherlands,72.0,17.0,323.5294117647059
558390,20723,STRAWBERRY CHARLOTTE BAG,70,6/29/2011 10:23,0.85,13461,United Kingdom,59.5,72.0,-17.36111111111111
558442,20723,STRAWBERRY CHARLOTTE BAG,1,6/29/2011 13:10,0.85,15537,United Kingdom,0.85,59.5,-98.57142857142857
558459,20723,STRAWBERRY CHARLOTTE BAG,3,6/29/2011 14:20,0.85,15334,United Kingdom,2.55,0.85,199.99999999999997
555473,20723,STRAWBERRY CHARLOTTE BAG,10,6/3/2011 11:59,0.85,14700,United Kingdom,8.5,2.55,233.33333333333334
555535,20723,STRAWBERRY CHARLOTTE BAG,10,6/5/2011 12:16,0.85,16458,United Kingdom,8.5,8.5,0.0
555558,20723,STRAWBERRY CHARLOTTE BAG,2,6/5/2011 14:06,0.85,14159,United Kingdom,1.7,8.5,-80.0
555564,20723,STRAWBERRY CHARLOTTE BAG,10,6/5/2011 15:01,0.85,15005,United Kingdom,8.5,1.7,400.0
555565,20723,STRAWBERRY CHARLOTTE BAG,10,6/5/2011 15:06,0.85,15298,United Kingdom,8.5,8.5,0.0
555583,20723,STRAWBERRY CHARLOTTE BAG,10,6/6/2011 9:03,0.85,13534,United Kingdom,8.5,8.5,0.0
555815,20723,STRAWBERRY CHARLOTTE BAG,10,6/7/2011 11:47,0.85,13089,United Kingdom,8.5,8.5,0.0
555841,20723,STRAWBERRY CHARLOTTE BAG,1,6/7/2011 12:47,0.85,14583,United Kingdom,0.85,8.5,-90.0
555855,20723,STRAWBERRY CHARLOTTE BAG,100,6/7/2011 13:56,0.72,15311,United Kingdom,72.0,0.85,8370.588235294119
555866,20723,STRAWBERRY CHARLOTTE BAG,10,6/7/2011 14:38,0.85,16841,United Kingdom,8.5,72.0,-88.19444444444444
555739,20723,STRAWBERRY CHARLOTTE BAG,10,6/7/2011 9:49,0.85,12380,Belgium,8.5,8.5,0.0
556020,20723,STRAWBERRY CHARLOTTE BAG,4,6/8/2011 12:03,0.85,13571,United Kingdom,3.4,8.5,-60.0
555930,20723,STRAWBERRY CHARLOTTE BAG,10,6/8/2011 8:26,0.85,14745,United Kingdom,8.5,3.4,150.0
556229,20723,STRAWBERRY CHARLOTTE BAG,10,6/9/2011 14:43,0.85,12839,United Kingdom,8.5,8.5,0.0
556247,20723,STRAWBERRY CHARLOTTE BAG,10,6/9/2011 16:16,0.85,15058,United Kingdom,8.5,8.5,0.0
556263,20723,STRAWBERRY CHARLOTTE BAG,5,6/9/2011 18:41,0.85,13969,United Kingdom,4.25,8.5,-50.0
C556268,20723,STRAWBERRY CHARLOTTE BAG,-1,6/9/2011 19:34,0.85,13317,United Kingdom,-0.85,4.25,-120.0
556110,20723,STRAWBERRY CHARLOTTE BAG,10,6/9/2011 8:45,0.85,13856,United Kingdom,8.5,-0.85,-1100.0
556113,20723,STRAWBERRY CHARLOTTE BAG,10,6/9/2011 9:32,0.85,13510,United Kingdom,8.5,8.5,0.0
558687,20723,STRAWBERRY CHARLOTTE BAG,30,7/1/2011 11:43,0.85,12598,France,25.5,8.5,200.0
558696,20723,STRAWBERRY CHARLOTTE BAG,10,7/1/2011 12:09,0.85,16746,United Kingdom,8.5,25.5,-66.66666666666666
558700,20723,STRAWBERRY CHARLOTTE BAG,30,7/1/2011 12:33,0.85,17920,United Kingdom,25.5,8.5,200.0
558731,20723,STRAWBERRY CHARLOTTE BAG,10,7/1/2011 14:53,0.85,13285,United Kingdom,8.5,25.5,-66.66666666666666
C558745,20723,STRAWBERRY CHARLOTTE BAG,-9,7/1/2011 17:02,0.85,14415,United Kingdom,-7.6499999999999995,8.5,-190.0
559529,20723,STRAWBERRY CHARLOTTE BAG,4,7/10/2011 12:03,0.85,14808,United Kingdom,3.4,-7.6499999999999995,-144.44444444444443
